id,name,lat,lon,address,rating,rating_count,confidence,url,match,city,state,country,zip_code
3nO2MDsPdcJVr3PDl6RJww,Chashni Cafe,40.81216809079784,-74.2148029,"349 Bloomfield Ave, Montclair Township, NJ 07042",4.4,27,,https://www.yelp.com/biz/chashni-cafe-montclair-township?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Montclair Township,NJ,US,07042
3eqt14V57EIs3ZU6JYdYcA,Raymond's,40.8137245178223,-74.2190399169922,"28 Church St, Montclair, NJ 07042",3.8,1438,,https://www.yelp.com/biz/raymonds-montclair?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Montclair,NJ,US,07042
sWu1aVnImXl91Aq-nLpc-Q,Le Souk - Montclair,40.8305159062116,-74.2059417646501,"51 Watchung Plz, Montclair, NJ 07042",4.6,69,,https://www.yelp.com/biz/le-souk-montclair-montclair?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Montclair,NJ,US,07042
5VJRwlvbX_dwL83GkJoUOg,Old Bukhara,40.928568,-74.034037,"606 Kinderkamack Rd, River Edge, NJ 07661",4,39,,https://www.yelp.com/biz/old-bukhara-river-edge?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category+term,River Edge,NJ,US,07661
jnEv25Y2DosTq2sNnvmC9g,Los Tacos No.1,40.742551,-74.006053,"75 9th Ave, New York, NY 10011",4.6,4005,,https://www.yelp.com/biz/los-tacos-no-1-new-york?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New York,NY,US,10011
5mOzZ17qU_8ijlP54Q206Q,Safari,40.800659,-73.952752,"55 St Nicholas Ave, New York, NY 10026",4.4,257,,https://www.yelp.com/biz/safari-new-york?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New York,NY,US,10026
YatDZB1Lhth3z3pfWCNPGA,Gub Khao Thai Restaurant,40.89535,-74.15975,"951 Main St, Paterson, NJ 07503",4.6,77,,https://www.yelp.com/biz/gub-khao-thai-restaurant-paterson-3?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Paterson,NJ,US,07503
4fLcYhWvg8yz_8MqvlAo7g,Lite & Soul Eatery,40.7647896,-74.1952667,"64A 4th Ave, East Orange, NJ 07017",4,51,,https://www.yelp.com/biz/lite-and-soul-eatery-east-orange?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,East Orange,NJ,US,07017
nCK-c_nmRHJeKzcrGTcSbg,Namkeen,40.877825,-74.382808,"9 N Beverwyck Rd, Lake Hiawatha, NJ 07034",4.1,27,,https://www.yelp.com/biz/namkeen-lake-hiawatha?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Lake Hiawatha,NJ,US,07034
CXZReO6zwmf9j54gXY0Tog,Hot Kebabs City,40.833363,-74.097152,"228 Paterson Ave, East Rutherford, NJ 07073",4.6,77,,https://www.yelp.com/biz/hot-kebabs-city-east-rutherford?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,East Rutherford,NJ,US,07073
krZunArZFdp_2G1arwVuVw,Au Za'atar - Midtown East,40.759,-73.962771,"1063 1st Ave, New York, NY 10022",4.5,542,,https://www.yelp.com/biz/au-zaatar-midtown-east-new-york-5?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New York,NY,US,10022
t13_GZDAoczrlT72Dphw1w,KOL Noodle,40.737464,-73.997538,"108 W 14th St, New York, NY 10011",4.3,14,,https://www.yelp.com/biz/kol-noodle-new-york-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New York,NY,US,10011
F5J6J00-4SIHAL9LUjjZ-A,Addy's Barbeque,40.5649764311724,-74.38278071486594,"3 Stephenville Pkwy, Edison, NJ 08820",3.3,221,,https://www.yelp.com/biz/addys-barbeque-edison-5?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Edison,NJ,US,08820
Rj2ACaJcbroJLPDhRhzvBw,Shuka,40.727076,-74.002793,"38 MacDougal St, New York, NY 10012",4.4,1202,,https://www.yelp.com/biz/shuka-new-york-3?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New York,NY,US,10012
kp5HpNxyJQGY13VDN-Yq9Q,Qanoon,40.74524,-74.00202,"180 9th Ave, New York, NY 10011",4.2,206,,https://www.yelp.com/biz/qanoon-new-york-3?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New York,NY,US,10011
SQRHAkcW7gY5BCHIoGl95Q,Mon Berger,40.735383879483926,-74.17540816778485,"60 Branford Pl, Newark, NJ 07102",4.4,11,,https://www.yelp.com/biz/mon-berger-newark?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Newark,NJ,US,07102
-Q8MYIWoE4EsGQtudIOY0w,Bua Thai Ramen & Robata Grill,40.7763615,-73.95308,"1611 2nd Ave, New York, NY 10028",4.5,3466,,https://www.yelp.com/biz/bua-thai-ramen-and-robata-grill-new-york?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New York,NY,US,10028
s8Axw8dWJIbWtCi9sOlokQ,Efi's Gyro,40.81515,-74.21877,"521 Bloomfield Ave, Montclair, NJ 07042",4.4,120,,https://www.yelp.com/biz/efi-s-gyro-montclair?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Montclair,NJ,US,07042
xN7JOFf3nBBDxvZ1M4Slbg,Barbès Restaurant,40.7529899,-74.02924,"1300 Park Ave, Hoboken, NJ 07030",4.1,350,,https://www.yelp.com/biz/barb%C3%A8s-restaurant-hoboken?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Hoboken,NJ,US,07030
cAEHvzQBxREhpJkFonpYaQ,Rumi Turkish Grill,40.71461,-74.03625,"67 Greene St, Jersey City, NJ 07302",3.7,396,,https://www.yelp.com/biz/rumi-turkish-grill-jersey-city?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Jersey City,NJ,US,07302
Jb-dfUeAENqtNjAHJ8JDeA,Twinz Hot Chicken,40.73159156502013,-74.06620382883554,"2828 John F Kennedy Blvd, Jersey City, NJ 07306",4.7,63,,https://www.yelp.com/biz/twinz-hot-chicken-jersey-city?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Jersey City,NJ,US,07306
IQYQz1svn6HxgnUP6wCTBw,Turkish Pita Place,40.7372072,-74.1728457,"150 Halsey St, Newark, NJ 07102",4.1,49,,https://www.yelp.com/biz/turkish-pita-place-newark?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Newark,NJ,US,07102
hT75huok1_mLXjtOF2Fpdw,Zalim Hot Chicken & Burgers,40.86586247019295,-74.4216622,"229 Littleton Rd, Parsippany, NJ 07054",4.8,21,,https://www.yelp.com/biz/zalim-hot-chicken-and-burgers-parsippany?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Parsippany,NJ,US,07054
iYPeMUaUNOaa7giPT_Wbrg,Kebab House,40.733727,-74.174485,"21 William St, Newark, NJ 07102",3,2,,https://www.yelp.com/biz/kebab-house-newark-3?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Newark,NJ,US,07102
AuzDP_4AfUONIUc2wK6UiQ,Meyhane,40.82525934822905,-73.9832899,"671 Palisade Ave, Ste 3030, Cliffside Park, NJ 07010",4.3,87,,https://www.yelp.com/biz/meyhane-cliffside-park-4?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Cliffside Park,NJ,US,07010
jf3JRaxUYU93x8LFU-8gkA,GupShup,40.7368831,-73.98764,"115 E 18th St, New York, NY 10003",4,863,,https://www.yelp.com/biz/gupshup-new-york?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New York,NY,US,10003
DmTz35KvxO20mH-pJxLNpg,Xi'an Famous Foods,40.740203,-74.001963,"96 8th Ave, New York, NY 10011",4.3,227,,https://www.yelp.com/biz/xian-famous-foods-new-york-40?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New York,NY,US,10011
qByUTkBkFZAUBWUsZ7uWfQ,Samosa Paradise,40.73584,-74.06508,"804 Newark Ave, Jersey City, NJ 07306",4.2,70,,https://www.yelp.com/biz/samosa-paradise-jersey-city?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Jersey City,NJ,US,07306
FVlMFV42_zyJl8gxvQqPNQ,Shawarma Bay,40.76093446931544,-73.97926077886108,"1290 6th Ave, New York, NY 10104",4.8,76,,https://www.yelp.com/biz/shawarma-bay-new-york?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category+term,New York,NY,US,10104
y6U7NWV5WK3tBmn53fK_8g,Madison Cafe and Grill,40.802964,-73.993332,"4 Pembroke Pl, Ste 101, Edgewater, NJ 07020",4.8,182,,https://www.yelp.com/biz/madison-cafe-and-grill-edgewater-3?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Edgewater,NJ,US,07020
TMKUWtlTdXRyDBWgi0hl3w,Yasmeen,40.8803035787814,-74.1454234695392,"247 Piaget Ave, Clifton, NJ 07011",4,228,,https://www.yelp.com/biz/yasmeen-clifton?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Clifton,NJ,US,07011
kbPDjFtRP-U5aNuKDYcUEA,Halal Food Cart,40.7149321907469,-74.0115830674767,"255 Greenwich St, New York, NY 10007",4.4,7,,https://www.yelp.com/biz/halal-food-cart-new-york-9?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New York,NY,US,10007
TH098tNnx67NuQoAxPrPcg,375 Chicken ‘n Fries,40.76068,-73.99122,"649 9th Ave, New York, NY 10036",4,115,,https://www.yelp.com/biz/375-chicken-n-fries-new-york-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New York,NY,US,10036
RZeVUnqLZUkSlcJGwR8JnA,Döner Haus,40.73236516613133,-73.985768,"240 E 14th St, New York, NY 10003",4.2,120,,https://www.yelp.com/biz/d%C3%B6ner-haus-new-york-3?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category+term,New York,NY,US,10003
Da1oyn2cByZpv_Ii34sEPQ,Poke n' Ramen 360,40.72605,-74.03799,"30 Mall Dr W, Jersey City, NJ 07310",3.9,55,,https://www.yelp.com/biz/poke-n-ramen-360-jersey-city?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Jersey City,NJ,US,07310
bjhkIWXmGnpGDpmmDxZhMA,Ayat,40.724243,-73.978924,"107 Loisaida Ave, New York, NY 10009",4.1,121,,https://www.yelp.com/biz/ayat-new-york?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New York,NY,US,10009
CyIf24YrOuiikkYVnHjoog,Uncle Momo,40.71835,-74.04396,"289 Grove St, Jersey City, NJ 07302",4.1,377,,https://www.yelp.com/biz/uncle-momo-jersey-city-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Jersey City,NJ,US,07302
o_IvetJZohG2zWOnz0QG6w,Negeen Persian grill,40.7180655,-74.3556458,"330 Springfield Ave Smt Nj, Summit, NJ 07901",2.9,164,,https://www.yelp.com/biz/negeen-persian-grill-summit?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Summit,NJ,US,07901
kDv3m_g-5vmJp3RRwbeATw,Fluffies Hot Chicken - Midtown,40.747138,-73.983051,"171 Madison Ave, New York, NY 10016",3.2,14,,https://www.yelp.com/biz/fluffies-hot-chicken-midtown-new-york-3?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,New York,NY,US,10016
pRH85QftIfFhX549uSelwg,ALEV Mediterranean Grill,40.89544059510243,-74.50338217999682,"76 Rte 46, Rockaway, NJ 07866",4.5,254,,https://www.yelp.com/biz/alev-mediterranean-grill-rockaway-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Rockaway,NJ,US,07866
4scT_H3hgxNb3zZZSCRebA,Laboratorio Kitchen,40.81637,-74.22026,"615 Bloomfield Ave, Montclair, NJ 07042",4.3,494,,https://www.yelp.com/biz/laboratorio-kitchen-montclair-5?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,term,Montclair,NJ,US,07042
XODbIw3e7tLkZrdOnsaofA,Affy’s Grill,40.727307,-73.893483,"6967 Grand Ave, Maspeth, NY 11378",3.6,26,,https://www.yelp.com/biz/affy-s-grill-maspeth?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Maspeth,NY,US,11378
673uOj9BEO27yC4L12jQYQ,Shah's Halal Food,40.7403463,-73.92283230000001,"4202a Greenpoint Ave, Sunnyside NY 11104, NY 11104",4.9,8,,https://www.yelp.com/biz/shahs-halal-food-sunnyside-ny-11104?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category+term,Sunnyside NY 11104,NY,US,11104
u4BXXdFuCWDvtJimMAFZNQ,Cairo Restaurant and Lounge,40.761557,-73.916561,"3091 Steinway St, Astoria, NY 11103",3.7,26,,https://www.yelp.com/biz/cairo-restaurant-and-lounge-astoria?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Astoria,NY,US,11103
GVaTZnN7a-DkrK57l7BbGw,Boishakhi Restaurant,40.7569548876687,-73.9310011267662,"2914 36th Ave, Astoria, NY 11106",4,128,,https://www.yelp.com/biz/boishakhi-restaurant-astoria-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Astoria,NY,US,11106
I8X2NYRYHdWrGrxIHZFJ5A,Tangra Asian Fusion Cuisine,40.744285,-73.924903,"3923 Queens Blvd, Sunnyside, NY 11104",2.9,311,,https://www.yelp.com/biz/tangra-asian-fusion-cuisine-sunnyside?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Sunnyside,NY,US,11104
uWVf77oybDfzPHLPNLuw2Q,Habiba B&B Halal,40.7592838,-73.9190084,"31-90 Steinway St, Astoria, NY 11103",4.5,43,,https://www.yelp.com/biz/habiba-b-and-b-halal-astoria?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category+term,Astoria,NY,US,11103
m-t0795rAIctj_pEy30pmg,Habiba B&B Halal Food Truck,40.7433249,-73.9186659,"Corner Of 46th St And Queens Blvd, Sunnyside, NY 11104",4.3,54,,https://www.yelp.com/biz/habiba-b-and-b-halal-food-truck-sunnyside?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category+term,Sunnyside,NY,US,11104
fZfkjnF7N2UkM7I-e2mAlQ,8-Bit Bites,40.6908055,-73.9256144,"881 Lexington Ave, Brooklyn, NY 11221",3.4,46,,https://www.yelp.com/biz/8-bit-bites-brooklyn-2?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Brooklyn,NY,US,11221
-V0rOWj65nEwvC3uf4wWtw,AwesomeSauce,40.76857,-73.91071,"40-06 Astoria Blvd S, Astoria, NY 11103",3.6,93,,https://www.yelp.com/biz/awesomesauce-astoria?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Astoria,NY,US,11103
vt9Sg9XRRXts9BuFHdyfLg,Hello Bangladesh,40.757,-73.93028,"30-05 36th Ave, Queens, NY 11106",3.8,32,,https://www.yelp.com/biz/hello-bangladesh-queens?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Queens,NY,US,11106
f0JcXlqBZUcY1jx_wkcA0g,Angel,40.749,-73.89034,"75-18 37th Ave, Queens, NY 11372",4.7,6,,https://www.yelp.com/biz/angel-queens?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Queens,NY,US,11372
_r1YdPvTJyyolwbMQhLLhA,Dar Lbahja,40.76091,-73.90894,"47-16 30th Ave, Astoria, NY 11103",4.6,17,,https://www.yelp.com/biz/dar-lbahja-astoria?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Astoria,NY,US,11103
CypNLOSll5QOSeytI7vYQg,Shah's Halal Food,40.7419122977856,-73.9195425573355,"4520-4698 46th St, Sunnyside, NY 11104",4.4,37,,https://www.yelp.com/biz/shahs-halal-food-sunnyside?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category+term,Sunnyside,NY,US,11104
T8WDcV3eb31Lu26aFdgXGA,Mando Halal Food,40.7446615,-73.9357911,"30-30 Thomson Ave, Long Island City, NY 11101",4.7,35,,https://www.yelp.com/biz/mando-halal-food-long-island-city?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Long Island City,NY,US,11101
eT2rROrWDAr0auGYqQrp9A,Layali Beirut Cafe Restaurant,40.76658,-73.9131,"25-60 Steinway St, Astoria, NY 11102",3.6,145,,https://www.yelp.com/biz/layali-beirut-cafe-restaurant-astoria?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Astoria,NY,US,11102
B8wqZSQdRBUl2XN8smO5Tg,Moonlite Grill & Chicken,40.7470609,-73.89196187382305,"73-15 Broadway, Jackson Heights, NY 11372",3.8,29,,https://www.yelp.com/biz/moonlite-grill-and-chicken-jackson-heights?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Jackson Heights,NY,US,11372
kTi9RbFCUGRySbZnq0pdlQ,Balkh Shish Kabab House,40.774216658895,-73.9132948450994,"2310 31st St, Astoria, NY 11105",3.9,205,,https://www.yelp.com/biz/balkh-shish-kabab-house-astoria?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Astoria,NY,US,11105
4Hxhgx2AufLIuhrqyz_7IA,Alam's Halal Cart,40.743321,-73.959023,"1-50 50th Ave, Long Island City, NY 11101",4.3,32,,https://www.yelp.com/biz/alams-halal-cart-long-island-city?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Long Island City,NY,US,11101
RQic4NVDNhCwJRCK-Rgp0w,Halal Kitchen,40.727802,-73.891651,"7112 Grand Ave, Maspeth, NY 11378",3.2,61,,https://www.yelp.com/biz/halal-kitchen-maspeth?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Maspeth,NY,US,11378
aGmh7n-HXgcIPs5xFhK2Tw,Bosna Express,40.7047891351813,-73.9024043465156,"791 Fairview Ave, Ridgewood, NY 11385",4.1,73,,https://www.yelp.com/biz/bosna-express-ridgewood?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category+term,Ridgewood,NY,US,11385
bC2y-qtuB9qhCEkoh3aUdA,Gaia Masala & Burger,40.761171,-73.923221,"33-11 Broadway, Astoria, NY 11106",4.8,5,,https://www.yelp.com/biz/gaia-masala-and-burger-astoria?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category+term,Astoria,NY,US,11106
TFE8EAjOqkrHYM9jH6De0A,Namaste Tashi Delek,40.7470984,-73.8917629,"37-66 74th St, Jackson Heights, NY 11372",3.8,47,,https://www.yelp.com/biz/namaste-tashi-delek-jackson-heights?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Jackson Heights,NY,US,11372
Fijpg34Lr2TIMCbPVJNpog,Halal Sandwich Shop,40.766342,-73.912718,"25-61 Steinway St, Astoria, NY 11103",3.8,103,,https://www.yelp.com/biz/halal-sandwich-shop-astoria?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,Astoria,NY,US,11103
lIXVm16VchbDXOf7v4hxMA,Haandi,40.7424,-73.98237,"113 Lexington Ave, New York, NY 10016",3.4,356,,https://www.yelp.com/biz/haandi-new-york?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,New York,NY,US,10016
iRiWN3C19-UdicmHb8uPiQ,Memo Shish Kebab,40.742848,-73.99318,"100 W 23rd St, New York, NY 10011",3.6,177,,https://www.yelp.com/biz/memo-shish-kebab-new-york?adjust_creative=S0_Na3BINI1ZPDtCFfQiZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=S0_Na3BINI1ZPDtCFfQiZQ,category,New York,NY,US,10011
